"","YEAR","YEAR_SCALED","SPECIES","STATION_ID","LATITUDE","LONGITUDE","SIZE","MATURE"
"3808",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,86,0
"3809",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,74,0
"3810",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,77,0
"3811",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,89,0
"3812",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,88,0
"3813",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,101,1
"3814",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,108,1
"3815",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,97,1
"3816",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,95,0
"3817",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,101,1
"3818",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,99,1
"3819",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,84,1
"3820",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,103,1
"3821",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,87,1
"3822",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,93,1
"3823",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,84,0
"3824",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,83,0
"3825",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,92,0
"3826",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,85,0
"3827",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,100,1
"3828",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,84,0
"3829",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,95,1
"3830",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,91,1
"3831",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,89,1
"3832",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,92,0
"3833",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,85,0
"3834",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,80,0
"3835",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,96,1
"3836",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,89,0
"3837",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,81,0
"3838",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,81,0
"3839",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,94,1
"3840",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,94,1
"3841",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,83,1
"3842",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,84,0
"3843",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,99,0
"3844",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,77,0
"3845",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,108,1
"3846",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,95,1
"3847",1990,-1.28098452662779,"SNOW","T-30",6812.16994161674,172.617490814037,86,0
"3848",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,51,0
"3849",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,54,0
"3850",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,61,1
"3851",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,73,1
"3852",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,44,0
"3853",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,59,0
"3854",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,44,0
"3855",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,49,0
"3856",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,43,0
"3857",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,61,0
"3858",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,62,0
"3859",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,63,1
"3860",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,58,0
"3861",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,47,0
"3862",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,48,0
"3863",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,56,0
"3864",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,63,0
"3865",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,59,1
"3866",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,68,0
"3867",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,61,1
"3868",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,72,0
"3869",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,62,0
"3870",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,69,0
"3871",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,62,0
"3872",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,46,0
"3873",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,47,0
"3874",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,62,0
"3875",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,44,0
"3876",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,49,0
"3877",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,60,0
"3878",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,64,0
"3879",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,60,1
"3880",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,50,0
"3881",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,49,0
"3882",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,56,0
"3883",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,65,0
"3884",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,58,1
"3885",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,62,0
"3886",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,65,1
"3887",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,57,0
"3888",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,74,1
"3889",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,56,0
"3890",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,47,0
"3891",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,53,0
"3892",1990,-1.28098452662779,"SNOW","U-25",6843.92440756729,362.789231220251,61,0
"3893",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,80,1
"3894",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,56,0
"3895",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,68,0
"3896",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,84,1
"3897",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,53,0
"3898",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,59,0
"3899",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,57,0
"3900",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,64,0
"3901",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,65,0
"3902",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,57,0
"3903",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,67,0
"3904",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,59,0
"3905",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,72,1
"3906",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,85,1
"3907",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,60,0
"3908",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,74,1
"3909",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,67,0
"3910",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,56,0
"3911",1990,-1.28098452662779,"SNOW","U-26",6842.08846410985,317.301437028419,55,0
"3912",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,67,0
"3913",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,67,0
"3914",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,56,0
"3915",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,60,0
"3916",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,56,0
"3917",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,65,1
"3918",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,83,1
"3919",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,61,0
"3920",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,48,0
"3921",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,60,0
"3922",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,82,1
"3923",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,64,0
"3924",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,74,0
"3925",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,58,0
"3926",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,48,1
"3927",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,60,1
"3928",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,57,0
"3929",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,63,0
"3930",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,61,0
"3931",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,53,0
"3932",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,58,0
"3933",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,71,0
"3934",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,56,0
"3935",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,55,0
"3936",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,74,1
"3937",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,56,0
"3938",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,55,0
"3939",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,60,0
"3940",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,83,0
"3941",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,77,0
"3942",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,72,0
"3943",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,53,0
"3944",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,60,0
"3945",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,63,0
"3946",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,61,0
"3947",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,62,0
"3948",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,58,0
"3949",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,59,0
"3950",1990,-1.28098452662779,"SNOW","U-27",6844.1264548747,289.157763166146,77,1
"3951",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,64,0
"3952",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,64,0
"3953",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,62,0
"3954",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,58,0
"3955",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,89,1
"3956",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,63,0
"3957",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,51,0
"3958",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,69,1
"3959",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,65,0
"3960",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,60,0
"3961",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,73,0
"3962",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,82,0
"3963",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,54,0
"3964",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,67,0
"3965",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,62,0
"3966",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,64,0
"3967",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,85,1
"3968",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,100,1
"3969",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,99,1
"3970",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,98,1
"3971",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,63,0
"3972",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,72,0
"3973",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,62,0
"3974",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,61,0
"3975",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,65,0
"3976",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,101,1
"3977",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,54,0
"3978",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,66,0
"3979",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,87,0
"3980",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,72,0
"3981",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,62,0
"3982",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,91,1
"3983",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,95,1
"3984",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,76,0
"3985",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,78,1
"3986",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,61,0
"3987",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,82,1
"3988",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,100,1
"3989",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,67,0
"3990",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,59,0
"3991",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,61,0
"3992",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,72,0
"3993",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,67,0
"3994",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,60,0
"3995",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,95,1
"3996",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,67,0
"3997",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,59,0
"3998",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,64,0
"3999",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,59,0
"4000",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,74,0
"4001",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,49,0
"4002",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,64,0
"4003",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,63,1
"4004",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,65,0
"4005",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,71,0
"4006",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,82,0
"4007",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,56,0
"4008",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,58,0
"4009",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,49,0
"4010",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,71,0
"4011",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,57,0
"4012",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,62,0
"4013",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,92,1
"4014",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,67,0
"4015",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,118,1
"4016",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,66,0
"4017",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,87,1
"4018",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,58,0
"4019",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,83,1
"4020",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,65,0
"4021",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,64,0
"4022",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,65,0
"4023",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,63,0
"4024",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,46,0
"4025",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,72,0
"4026",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,62,0
"4027",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,95,1
"4028",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,83,0
"4029",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,99,1
"4030",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,59,0
"4031",1990,-1.28098452662779,"SNOW","U-28",6842.31033498631,246.792684902497,59,0
"4032",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,85,0
"4033",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,82,1
"4034",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,79,0
"4035",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,74,0
"4036",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,76,0
"4037",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,76,0
"4038",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,67,0
"4039",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,78,1
"4040",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,86,0
"4041",1990,-1.28098452662779,"SNOW","U-29",6846.11210127517,215.328345693512,73,0
