"","YEAR","YEAR_SCALED","SPECIES","STATION_ID","LATITUDE","LONGITUDE","SIZE","MATURE"
"334",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.334,92,0
"335",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.335,81,0
"336",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.336,86,0
"337",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.337,60,0
"338",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.338,68,0
"339",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.339,86,0
"340",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.34,72,0
"341",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.341,88,0
"342",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.342,86,0
"343",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.343,77,0
"344",1989,-1.36856515793535,"SNOW","J-02",6434.92850034431,0.344,80,0
"345",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.345,57,0
"346",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.346,63,0
"347",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.347,76,0
"348",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.348,56,0
"349",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.349,62,0
"350",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.35,59,0
"351",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.351,65,0
"352",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.352,79,1
"353",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.353,59,0
"354",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.354,57,0
"355",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.355,72,0
"356",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.356,59,0
"357",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.357,55,0
"358",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.358,59,0
"359",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.359,52,0
"360",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.36,50,0
"361",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.361,49,0
"362",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.362,77,0
"363",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.363,55,0
"364",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.364,76,0
"365",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.365,59,0
"366",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.366,71,0
"367",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.367,66,0
"368",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.368,72,0
"369",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.369,45,0
"370",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.37,75,0
"371",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.371,67,0
"372",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.372,67,0
"373",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.373,88,0
"374",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.374,66,0
"375",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.375,53,0
"376",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.376,63,0
"377",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.377,59,0
"378",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.378,71,0
"379",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.379,46,0
"380",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.38,57,0
"381",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.381,80,0
"382",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.382,68,0
"383",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.383,70,0
"384",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.384,82,0
"385",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.385,63,0
"386",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.386,67,0
"387",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.387,55,0
"388",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.388,77,0
"389",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.389,59,0
"390",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.39,82,0
"391",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.391,67,0
"392",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.392,78,0
"393",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.393,79,0
"394",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.394,57,0
"395",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.395,70,0
"396",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.396,67,0
"397",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.397,66,0
"398",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.398,69,0
"399",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.399,60,0
"400",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.4,72,0
"401",1989,-1.36856515793535,"SNOW","J-03",6439.62462970172,0.401,74,0
"402",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.402,68,0
"403",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.403,63,0
"404",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.404,85,0
"405",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.405,65,0
"406",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.406,72,0
"407",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.407,74,0
"408",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.408,81,0
"409",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.409,84,0
"410",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.41,95,1
"411",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.411,86,0
"412",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.412,73,0
"413",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.413,77,0
"414",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.414,80,0
"415",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.415,99,1
"416",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.416,86,0
"417",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.417,95,0
"418",1989,-1.36856515793535,"SNOW","J-18",6432.28162819481,0.418,85,0
"419",1989,-1.36856515793535,"SNOW","J-20",6429.92891243273,0.419,103,0
"420",1989,-1.36856515793535,"SNOW","J-20",6429.92891243273,0.42,104,1
"421",1989,-1.36856515793535,"SNOW","J-20",6429.92891243273,0.421,88,0
"422",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.422,98,0
"423",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.423,114,1
"424",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.424,123,1
"425",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.425,128,1
"426",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.426,99,1
"427",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.427,126,1
"428",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.428,101,1
"429",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.429,116,1
"430",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.43,116,1
"431",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.431,94,0
"432",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.432,101,1
"433",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.433,105,1
"434",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.434,106,1
"435",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.435,110,1
"436",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.436,106,1
"437",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.437,119,1
"438",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.438,100,1
"439",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.439,127,1
"440",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.44,110,1
"441",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.441,114,1
"442",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.442,106,0
"443",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.443,105,1
"444",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.444,108,1
"445",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.445,120,1
"446",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.446,120,1
"447",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.447,103,1
"448",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.448,93,0
"449",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.449,105,1
"450",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.45,105,1
"451",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.451,103,1
"452",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.452,109,1
"453",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.453,124,1
"454",1989,-1.36856515793535,"SNOW","J-22",6427.9312526034,0.454,115,1
"455",1989,-1.36856515793535,"SNOW","J-26",6431.18046589514,0.455,64,1
"456",1989,-1.36856515793535,"SNOW","J-26",6431.18046589514,0.456,58,1
"457",1989,-1.36856515793535,"SNOW","J-26",6431.18046589514,0.457,55,1
"458",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.458,125,1
"459",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.459,104,0
"460",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.46,102,1
"461",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.461,79,0
"462",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.462,97,1
"463",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.463,106,0
"464",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.464,91,0
"465",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.465,91,0
"466",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.466,94,1
"467",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.467,77,0
"468",1989,-1.36856515793535,"SNOW","JI1918",6411.37852163608,0.468,91,1
"469",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.469,108,1
"470",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.47,105,1
"471",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.471,117,1
"472",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.472,98,1
"473",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.473,103,1
"474",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.474,110,1
"475",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.475,116,1
"476",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.476,106,0
"477",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.477,114,1
"478",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.478,129,1
"479",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.479,110,1
"480",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.48,111,1
"481",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.481,101,1
"482",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.482,110,0
"483",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.483,108,1
"484",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.484,112,1
"485",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.485,125,1
"486",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.486,120,0
"487",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.487,107,1
"488",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.488,102,1
"489",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.489,92,0
"490",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.49,130,1
"491",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.491,101,1
"492",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.492,112,1
"493",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.493,108,1
"494",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.494,110,1
"495",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.495,112,1
"496",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.496,122,1
"497",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.497,78,0
"498",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.498,90,1
"499",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.499,128,1
"500",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.5,120,1
"501",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.501,115,1
"502",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.502,109,1
"503",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.503,119,1
"504",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.504,106,1
"505",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.505,119,1
"506",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.506,99,0
"507",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.507,106,1
"508",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.508,113,1
"509",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.509,128,1
"510",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.51,94,1
"511",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.512,111,1
"512",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.513,108,1
"513",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.514,106,1
"514",1989,-1.36856515793535,"SNOW","JI2221",6411.60584196202,0.515,105,1
"515",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.516,63,0
"516",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.517,80,0
"517",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.518,69,0
"518",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.519,63,0
"519",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.52,71,0
"520",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.521,71,0
"521",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.522,72,0
"522",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.523,79,0
"523",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.524,69,0
"524",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.525,69,0
"525",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.526,55,0
"526",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.527,68,0
"527",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.528,41,0
"528",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.529,62,0
"529",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.53,58,0
"530",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.531,40,0
"531",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.532,56,0
"532",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.535,55,0
"533",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.536,57,0
"534",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.537,74,0
"535",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.538,63,0
"536",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.539,66,0
"537",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.54,81,0
"538",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.541,59,0
"539",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.542,74,0
"540",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.544,51,0
"541",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.545,54,0
"542",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.546,38,0
"543",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.547,55,0
"544",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.55,60,0
"545",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.553,60,0
"546",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.555,40,0
"547",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.556,62,0
"548",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.557,54,0
"549",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.558,57,0
"550",1989,-1.36856515793535,"SNOW","K-03",6476.62660113973,0.559,64,0
"551",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.56,119,1
"552",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.561,98,0
"553",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.562,78,0
"554",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.563,83,0
"555",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.564,82,0
"556",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.565,74,0
"557",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.566,76,0
"558",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.567,118,1
"559",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.568,74,0
"560",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.569,83,0
"561",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.57,103,0
"562",1989,-1.36856515793535,"SNOW","K-18",6469.09569286252,0.571,63,0
"563",1989,-1.36856515793535,"SNOW","K-20",6470.82032225266,0.572,100,1
"564",1989,-1.36856515793535,"SNOW","K-20",6470.82032225266,0.573,125,1
"565",1989,-1.36856515793535,"SNOW","K-25",6466.96847703622,0.574,115,1
"566",1989,-1.36856515793535,"SNOW","K-25",6466.96847703622,0.575,114,1
"567",1989,-1.36856515793535,"SNOW","K-26",6468.49860594819,0.576,102,1
"568",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.577,101,1
"569",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.578,83,0
"570",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.579,75,1
"571",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.58,93,0
"572",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.581,96,1
"573",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.582,107,1
"574",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.583,89,1
"575",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.584,87,0
"576",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.585,74,0
"577",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.586,116,1
"578",1989,-1.36856515793535,"SNOW","L-19",6504.78263058719,0.587,97,1
"579",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.588,119,1
"580",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.589,109,1
"581",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.59,91,0
"582",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.591,80,0
"583",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.592,87,0
"584",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.593,104,1
"585",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.594,83,1
"586",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.595,105,1
"587",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.596,107,1
"588",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.597,96,1
"589",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.598,97,1
"590",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.599,104,1
"591",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.6,111,1
"592",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.601,105,1
"593",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.602,107,1
"594",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.603,99,1
"595",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.604,80,0
"596",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.605,110,1
"597",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.606,94,1
"598",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.607,97,1
"599",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.608,110,1
"600",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.609,94,1
"601",1989,-1.36856515793535,"SNOW","L-22",6500.90669141626,0.61,115,1
"602",1989,-1.36856515793535,"SNOW","L-25",6504.75918066607,0.611,78,0
"603",1989,-1.36856515793535,"SNOW","L-25",6504.75918066607,0.612,101,0
"604",1989,-1.36856515793535,"SNOW","L-25",6504.75918066607,0.613,77,1
"605",1989,-1.36856515793535,"SNOW","L-25",6504.75918066607,0.614,75,0
"606",1989,-1.36856515793535,"SNOW","L-25",6504.75918066607,0.615,78,1
"607",1989,-1.36856515793535,"SNOW","M-26",6543.04259621117,0.616,95,0
"608",1989,-1.36856515793535,"SNOW","M-26",6543.04259621117,0.617,54,0
"609",1989,-1.36856515793535,"SNOW","M-26",6543.04259621117,0.618,87,0
"610",1989,-1.36856515793535,"SNOW","M-26",6543.04259621117,0.619,103,0
"611",1989,-1.36856515793535,"SNOW","M-26",6543.04259621117,0.62,62,1
"612",1989,-1.36856515793535,"SNOW","M-26",6543.04259621117,0.621,73,1
"613",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.622,86,1
"614",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.623,82,1
"615",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.624,89,0
"616",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.625,82,1
"617",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.626,83,1
"618",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.627,82,0
"619",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.628,89,1
"620",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.629,71,0
"621",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.63,75,0
"622",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.631,71,0
"623",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.632,75,0
"624",1989,-1.36856515793535,"SNOW","N-22",6576.88610346436,0.633,81,0
"625",1989,-1.36856515793535,"SNOW","N-26",6580.72063166551,0.634,75,0
"626",1989,-1.36856515793535,"SNOW","N-26",6580.72063166551,0.635,68,0
"627",1989,-1.36856515793535,"SNOW","N-26",6580.72063166551,0.636,110,0
"628",1989,-1.36856515793535,"SNOW","N-26",6580.72063166551,0.637,92,1
"629",1989,-1.36856515793535,"SNOW","N-26",6580.72063166551,0.638,115,1
"630",1989,-1.36856515793535,"SNOW","N-27",6582.98624789178,0.639,65,1
"631",1989,-1.36856515793535,"SNOW","N-27",6582.98624789178,0.64,88,0
"632",1989,-1.36856515793535,"SNOW","N-27",6582.98624789178,0.641,81,0
"633",1989,-1.36856515793535,"SNOW","N-27",6582.98624789178,0.642,77,1
"634",1989,-1.36856515793535,"SNOW","N-27",6582.98624789178,0.643,93,0
"635",1989,-1.36856515793535,"SNOW","N-28",6585.0126606241,0.644,71,1
