"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","VAR_total","PROP_MATURE_sd","PROP_MATURE_lo","PROP_MATURE_hi"
"741",2002,"TANNER","E166",162.5,0.999052803553545,1.03872292772302e-05,0.003222922474592,0.992735875503344,1.00536973160374
"742",2002,"TANNER","E166",167.5,0.997598349542754,2.65959051146303e-05,0.00515712178590251,0.987490390842385,1.00770630824312
"743",2002,"TANNER","E166",177.5,0.999899487552261,5.8000954485219e-07,0.000761583577063076,0.998406783741217,1.0013921913633
"744",2002,"TANNER","W166",12.5,0.000822811294471497,4.38488150936719e-06,0.00209401086658288,-0.00328145000403095,0.00492707259297394
"745",2002,"TANNER","W166",17.5,0.00159476709490385,1.5272181623397e-05,0.00390796387181317,-0.00606484209384996,0.00925437628365767
"746",2002,"TANNER","W166",22.5,0.00181922184265003,1.09250597049202e-05,0.00330530780789327,-0.00465918146082078,0.00829762514612084
"747",2002,"TANNER","W166",27.5,0.00269363119008526,2.20999115466647e-05,0.00470105430160775,-0.00652043524106592,0.0119076976212365
"748",2002,"TANNER","W166",32.5,0.00410042223748564,3.20629005076122e-05,0.00566241119202873,-0.00699790369889067,0.0151987481738619
"749",2002,"TANNER","W166",37.5,0.00763049606349439,6.02630518162375e-05,0.00776292804399458,-0.00758484290273499,0.0228458350297238
"750",2002,"TANNER","W166",42.5,0.00868208978748342,4.64517639483064e-05,0.00681555309188524,-0.00467639427261165,0.0220405738475785
"751",2002,"TANNER","W166",47.5,0.00809808714057123,2.62471033203739e-05,0.00512319268819493,-0.00194337052829083,0.0181395448094333
"752",2002,"TANNER","W166",52.5,0.0144756835750504,3.46696067471693e-05,0.00588809024618078,0.00293502669253606,0.0260163404575647
"753",2002,"TANNER","W166",57.5,0.0193844668402781,2.54892736777859e-05,0.00504869029331231,0.00948903386538599,0.0292798998151702
"754",2002,"TANNER","W166",62.5,0.0252901090192151,3.28861594032803e-05,0.00573464553423141,0.0140502037721215,0.0365300142663086
"755",2002,"TANNER","W166",67.5,0.043270767531596,7.40152088014097e-05,0.00860320921525274,0.0264084774697006,0.0601330575934914
"756",2002,"TANNER","W166",72.5,0.0584422296669966,0.000132775119024686,0.0115228086430647,0.0358575247265899,0.0810269346074034
"757",2002,"TANNER","W166",77.5,0.123369037851186,0.000365697515534142,0.0191232192774685,0.0858875280673479,0.160850547635024
"758",2002,"TANNER","W166",82.5,0.212724573554662,0.000689347536928977,0.0262554287134866,0.161263933276228,0.264185213833096
"759",2002,"TANNER","W166",87.5,0.314308826781837,0.00134041908455605,0.0366117342467691,0.242549827658169,0.386067825905504
"760",2002,"TANNER","W166",92.5,0.37627609587232,0.00172747270822339,0.0415628765633876,0.29481285780808,0.45773933393656
"761",2002,"TANNER","W166",97.5,0.454877313505821,0.00178765685253346,0.0422806912494753,0.37200715865685,0.537747468354793
"762",2002,"TANNER","W166",102.5,0.487133603368117,0.00227145973229967,0.047659833532018,0.393720329645362,0.580546877090872
"763",2002,"TANNER","W166",107.5,0.633738584074244,0.00268467238249254,0.0518138242411477,0.532183488561595,0.735293679586894
"764",2002,"TANNER","W166",112.5,0.771814688228466,0.00173580113295332,0.0416629467627209,0.690155312573533,0.853474063883399
"765",2002,"TANNER","W166",117.5,0.828885508117109,0.00155922851637908,0.0394870677105692,0.751490855404393,0.906280160829825
"766",2002,"TANNER","W166",122.5,0.949653327918851,0.000624901089530959,0.0249980217123467,0.900657205362652,0.998649450475051
"767",2002,"TANNER","W166",127.5,0.980567701211009,6.75998736783414e-05,0.00822191423443114,0.964452749311524,0.996682653110495
"768",2002,"TANNER","W166",132.5,0.945222945693775,0.00095528483358532,0.0309076824363348,0.884643888118559,1.00580200326899
"769",2002,"TANNER","W166",137.5,0.998307300413029,1.93844382773208e-06,0.00139228008235846,0.995578431451606,1.00103616937445
"770",2002,"TANNER","W166",142.5,0.959384113415941,0.000398865612882749,0.0199716201867237,0.920239737849963,0.998528488981919
"771",2002,"TANNER","W166",147.5,0.999932190785449,4.68973507516443e-09,6.84816404240175e-05,0.999797966770218,1.00006641480068
"772",2003,"TANNER","E166",22.5,0.000732885411514496,2.15109551419509e-06,0.00146666134952657,-0.00214177083355758,0.00360754165658657
"773",2003,"TANNER","E166",27.5,0.00209481872359928,2.08235874721669e-05,0.00456328691538971,-0.00684922363056454,0.0110388610777631
"774",2003,"TANNER","E166",32.5,0.00282566718251155,2.62602925080793e-05,0.00512447973047794,-0.00721831308922522,0.0128696474542483
"775",2003,"TANNER","E166",37.5,0.00334598352933296,3.41239971899113e-05,0.00584157488952348,-0.00810350325413307,0.014795470312799
"776",2003,"TANNER","E166",42.5,0.00529937874342097,4.15111273396991e-05,0.00644291295453377,-0.00732873064746523,0.0179274881343072
"777",2003,"TANNER","E166",47.5,0.00457819800183445,2.57633809230501e-05,0.00507576407283181,-0.00537029958091589,0.0145266955845848
"778",2003,"TANNER","E166",52.5,0.0113137608080519,9.28618643797914e-05,0.00963648610126074,-0.00757375195041913,0.030201273566523
"779",2003,"TANNER","E166",57.5,0.0113966847865387,5.03392353200557e-05,0.00709501482169387,-0.00250954426398129,0.0253029138370587
"780",2003,"TANNER","E166",62.5,0.0158631263390931,7.18512095824655e-05,0.00847650928050371,-0.00075083185069421,0.0324770845288803
"781",2003,"TANNER","E166",67.5,0.02862056454004,0.000306502766165454,0.0175072204008933,-0.00569358744571082,0.0629347165257908
"782",2003,"TANNER","E166",72.5,0.0352776616534644,0.000471375961721223,0.0217111943872562,-0.00727627934555761,0.0778316026524865
"783",2003,"TANNER","E166",77.5,0.0473389930306073,0.000910437390895459,0.0301734550705659,-0.0118009789077019,0.106478964968916
"784",2003,"TANNER","E166",82.5,0.090142523822132,0.00147952852939688,0.0384646399878757,0.0147518294458957,0.165533218198368
"785",2003,"TANNER","E166",87.5,0.131822466064805,0.00145081975434364,0.0380896279102807,0.0571667953606552,0.206478136768956
"786",2003,"TANNER","E166",92.5,0.157240997687819,0.0015948375122204,0.0399354167653275,0.0789675808277772,0.235514414547861
"787",2003,"TANNER","E166",97.5,0.168147266286379,0.00189232124655548,0.0435008189182167,0.0828856612066746,0.253408871366084
"788",2003,"TANNER","E166",102.5,0.207676177968,0.00169403361308738,0.0411586395922822,0.127005244367127,0.288347111568874
"789",2003,"TANNER","E166",107.5,0.281482560758008,0.00270352928991958,0.0519954737445441,0.179571432218702,0.383393689297315
"790",2003,"TANNER","E166",112.5,0.392610941853855,0.00283535009302617,0.0532480055309696,0.288244851013155,0.496977032694556
"791",2003,"TANNER","E166",117.5,0.459422597634681,0.00421248567719776,0.0649036645898963,0.332211415038484,0.586633780230877
"792",2003,"TANNER","E166",122.5,0.572725211519027,0.0061327518464803,0.0783118882831994,0.419233910483956,0.726216512554098
"793",2003,"TANNER","E166",127.5,0.690195571891957,0.00947518702774853,0.0973405723619321,0.499408050062571,0.880983093721344
"794",2003,"TANNER","E166",132.5,0.747287284177806,0.00319446235556843,0.0565195749768913,0.636508917223099,0.858065651132513
"795",2003,"TANNER","E166",137.5,0.837409345066474,0.00372002180676003,0.0609919814956034,0.717865061335091,0.956953628797857
"796",2003,"TANNER","E166",142.5,0.959575021015366,0.000886237783657304,0.029769746113417,0.901226318633068,1.01792372339766
"797",2003,"TANNER","E166",147.5,0.982118035897796,0.000636195886203959,0.0252229238234579,0.932681105203818,1.03155496659177
"798",2003,"TANNER","E166",152.5,0.996239906262622,5.08380237032032e-05,0.00713007880063069,0.982264951813386,1.01021486071186
"799",2003,"TANNER","E166",157.5,0.967269350573659,0.00293864278997542,0.0542092500407026,0.861019220493882,1.07351948065344
"800",2003,"TANNER","E166",162.5,0.994835781716433,0.000268988758124525,0.0164008767486535,0.962690063289072,1.02698150014379
"801",2003,"TANNER","W166",12.5,0.00141150713090809,2.31349359505243e-05,0.00480987899541394,-0.00801585570010324,0.0108388699619194
"802",2003,"TANNER","W166",17.5,0.00139890993922217,1.53144438054525e-05,0.00391336732309305,-0.00627129001404021,0.00906910989248455
"803",2003,"TANNER","W166",22.5,0.00152203059305956,1.06880509803721e-05,0.00326925847561371,-0.00488571601914332,0.00792977720526244
"804",2003,"TANNER","W166",27.5,0.00178687523236082,1.08349242712754e-05,0.00329164461497218,-0.00466474821298465,0.0082384986777063
"805",2003,"TANNER","W166",32.5,0.0029095940446664,1.70579853364178e-05,0.00413013139457061,-0.00518546348869201,0.0110046515780248
"806",2003,"TANNER","W166",37.5,0.00451433013493999,2.57440126225606e-05,0.00507385579441913,-0.00543042722212151,0.0144590874920015
"807",2003,"TANNER","W166",42.5,0.00683852294657317,2.79966719081606e-05,0.00529118813766442,-0.00353220580324909,0.0172092516963954
"808",2003,"TANNER","W166",47.5,0.013246992087792,6.00150240726108e-05,0.00774693643142957,-0.00193700331780992,0.028430987493394
"809",2003,"TANNER","W166",52.5,0.0269431397402063,0.000145905921182178,0.0120791523370714,0.00326800115954634,0.0506182783208663
"810",2003,"TANNER","W166",57.5,0.0320589390136439,8.68925377758345e-05,0.00932161669324772,0.0137885702948784,0.0503293077324094
"811",2003,"TANNER","W166",62.5,0.0454498729189192,0.000105601202827668,0.0102762445877698,0.0253084335268904,0.065591312310948
"812",2003,"TANNER","W166",67.5,0.0591465569597183,0.000213929036447302,0.0146263131529207,0.0304789831799937,0.087814130739443
"813",2003,"TANNER","W166",72.5,0.0742588162695226,0.000225948030300727,0.0150315677925068,0.0447969433962093,0.103720689142836
"814",2003,"TANNER","W166",77.5,0.0855440086083292,0.000213122016204856,0.0145986991271433,0.0569305583191283,0.11415745889753
"815",2003,"TANNER","W166",82.5,0.165080528559046,0.000877846442017563,0.0296284735013055,0.107008720496487,0.223152336621605
"816",2003,"TANNER","W166",87.5,0.311761695015552,0.00348269115904134,0.0590143301160095,0.196093607988174,0.427429782042931
"817",2003,"TANNER","W166",92.5,0.411117094777067,0.00289940542428759,0.0538461272914552,0.305578685285815,0.516655504268319
"818",2003,"TANNER","W166",97.5,0.517247089620248,0.00298465076737202,0.0546319573818477,0.410168453151827,0.62432572608867
"819",2003,"TANNER","W166",102.5,0.550392160639609,0.00235903710497356,0.0485699197546543,0.455195117920486,0.645589203358731
"820",2003,"TANNER","W166",107.5,0.610493346526995,0.00214598564340492,0.0463247843319849,0.519696769236304,0.701289923817685
"821",2003,"TANNER","W166",112.5,0.743231109656549,0.00130680744149443,0.0361497917213146,0.672377517882772,0.814084701430326
"822",2003,"TANNER","W166",117.5,0.81219621675154,0.000916616588297695,0.0302756765126346,0.752855890786776,0.871536542716304
"823",2003,"TANNER","W166",122.5,0.873470108867905,0.000834709164647637,0.0288913337291243,0.816843094758821,0.930097122976989
"824",2003,"TANNER","W166",127.5,0.932872444119838,0.000340955514369367,0.0184649807573517,0.896681081835429,0.969063806404247
"825",2003,"TANNER","W166",132.5,0.958250242649618,0.000226678775645529,0.0150558551947582,0.928740766467892,0.987759718831344
"826",2003,"TANNER","W166",137.5,0.975822690826724,6.91413045514981e-05,0.00831512504725564,0.959525045734103,0.992120335919345
"827",2003,"TANNER","W166",142.5,0.99958509183689,1.58921032013152e-07,0.000398649008544048,0.998803739780144,1.00036644389364
"828",2003,"TANNER","W166",147.5,0.995317798678737,1.79229223818953e-05,0.00423354725754837,0.987020046053942,1.00361555130353
"829",2003,"TANNER","W166",172.5,0.999954136115515,2.57812665954923e-08,0.000160565458911599,0.999639427816049,1.00026884441498
"830",2004,"TANNER","E166",12.5,0.00259431356952439,4.81212251832625e-05,0.00693694638751537,-0.0110021013500057,0.0161907284890545
"831",2004,"TANNER","E166",22.5,0.0021475507970722,1.92279171064834e-05,0.00438496489227489,-0.00644698039178658,0.010742081985931
"832",2004,"TANNER","E166",27.5,0.0026630251901344,2.01138649536252e-05,0.00448484837576759,-0.00612727762637008,0.0114533280066389
"833",2004,"TANNER","E166",32.5,0.00523268851414072,7.15504254005994e-05,0.00845874845355975,-0.0113464584548364,0.0218118354831178
"834",2004,"TANNER","E166",37.5,0.000161603802539021,1.09784207982382e-07,0.000331337000623809,-0.000487816718683644,0.000811024323761687
"835",2004,"TANNER","E166",42.5,0.00588761169770121,3.58700091335365e-05,0.00598915763138161,-0.00585113725980674,0.0176263606552092
"836",2004,"TANNER","E166",47.5,0.0120242980750362,0.000101503996093828,0.0100749191606597,-0.00772254347985678,0.0317711396299292
"837",2004,"TANNER","E166",52.5,0.00828376708537796,3.54324831543547e-05,0.00595251905955409,-0.00338317027134805,0.019950704442104
"838",2004,"TANNER","E166",57.5,0.0276806328775744,0.000464233647458495,0.0215460819514476,-0.0145496877472629,0.0699109535024117
"839",2004,"TANNER","E166",62.5,0.0287297566492139,0.000435369857319034,0.020865518381268,-0.0121666593780715,0.0696261726764993
"840",2004,"TANNER","E166",67.5,0.0176623154363546,8.91417266603772e-05,0.00944148964202033,-0.000843004262005276,0.0361676351347144
"841",2004,"TANNER","E166",72.5,0.0374798803986122,0.000163175224451638,0.0127740058106937,0.0124428290096524,0.0625169317875719
"842",2004,"TANNER","E166",77.5,0.0737714383212161,0.000694839479139902,0.0263598080254751,0.0221062145912849,0.125436662051147
"843",2004,"TANNER","E166",82.5,0.282237546123003,0.00320061923866866,0.056574015578432,0.171352475589277,0.39312261665673
"844",2004,"TANNER","E166",87.5,0.407424934417457,0.00286669957218747,0.053541568637718,0.30248345988753,0.512366408947384
"845",2004,"TANNER","E166",92.5,0.364532964083957,0.00223828046458517,0.0473104688687944,0.27180444510112,0.457261483066794
"846",2004,"TANNER","E166",97.5,0.406233776845068,0.00243729701689592,0.0493689884127265,0.309470559556124,0.502996994134012
"847",2004,"TANNER","E166",102.5,0.435192487756569,0.00377759059652313,0.0614621069971013,0.31472675804225,0.555658217470887
"848",2004,"TANNER","E166",107.5,0.449072884183214,0.00323684579650094,0.0568932842829533,0.337562046988626,0.560583721377802
"849",2004,"TANNER","E166",112.5,0.523294722753331,0.00259958945124896,0.050986169215278,0.423361831091387,0.623227614415276
"850",2004,"TANNER","E166",117.5,0.577776806786271,0.00568096953490282,0.0753722066474296,0.430047281757309,0.725506331815233
"851",2004,"TANNER","E166",122.5,0.67639766867061,0.00494064330879978,0.0702897098357916,0.538629837392458,0.814165499948761
"852",2004,"TANNER","E166",127.5,0.772452482953434,0.00287475813667193,0.053616771039218,0.667363611716567,0.877541354190302
"853",2004,"TANNER","E166",132.5,0.83771991008183,0.00164340250515127,0.0405389011339883,0.758263663859213,0.917176156304447
"854",2004,"TANNER","E166",137.5,0.864691391922757,0.00296302733584193,0.0544336966946204,0.758001346401301,0.971381437444213
"855",2004,"TANNER","E166",142.5,0.950398673377113,0.000730024360148401,0.0270189629732231,0.897441505949596,1.00335584080463
"856",2004,"TANNER","E166",147.5,0.967493403628369,0.000706515519270545,0.0265803596527689,0.915395898708942,1.0195909085478
"857",2004,"TANNER","E166",152.5,0.959165090415826,0.0023750278107524,0.0487342570555087,0.863645946587029,1.05468423424462
"858",2004,"TANNER","E166",157.5,0.99911279466566,1.35705523189712e-06,0.00116492713587465,0.996829537479345,1.00139605185197
"859",2004,"TANNER","E166",167.5,0.999901170053101,3.95541298917757e-08,0.000198882201043169,0.999511360939057,1.00029097916715
"860",2004,"TANNER","W166",12.5,0.000796729670698189,4.66546530367596e-06,0.00215996882007032,-0.00343680921663963,0.00503026855803601
"861",2004,"TANNER","W166",17.5,0.00154938180081628,1.43074194044058e-05,0.00378251495759181,-0.00586434751606367,0.00896311111769623
"862",2004,"TANNER","W166",22.5,0.0013091261935157,6.47597567002891e-06,0.00254479383644902,-0.00367866972592438,0.00629692211295577
"863",2004,"TANNER","W166",27.5,0.00161525452767091,7.67956149289134e-06,0.00277120217466921,-0.00381630173468074,0.00704681079002255
"864",2004,"TANNER","W166",32.5,0.00292548596099066,1.77719853683037e-05,0.00421568326233171,-0.00533725323317949,0.0111882251551608
"865",2004,"TANNER","W166",37.5,0.00357642009136241,1.55049776919433e-05,0.00393763605376923,-0.00414134657402528,0.0112941867567501
"866",2004,"TANNER","W166",42.5,0.00513716316708901,1.80635172885666e-05,0.00425011967932276,-0.00319307140438359,0.0134673977385616
"867",2004,"TANNER","W166",47.5,0.00657788142821772,2.05238621904342e-05,0.00453032694078851,-0.00230155937572776,0.0154573222321632
"868",2004,"TANNER","W166",52.5,0.0145387163064152,4.42946114802045e-05,0.00665541970729153,0.00149409368012377,0.0275833389327066
"869",2004,"TANNER","W166",57.5,0.0178277017732433,3.06426660970837e-05,0.00553558182100886,0.00697796140406597,0.0286774421424207
"870",2004,"TANNER","W166",62.5,0.0301871394838667,6.76776130562537e-05,0.00822664044773161,0.0140629242063127,0.0463113547614206
"871",2004,"TANNER","W166",67.5,0.0734778354684801,0.000513167435661922,0.0226531992367948,0.0290775649643622,0.117878105972598
"872",2004,"TANNER","W166",72.5,0.075078154570186,0.000307466591399932,0.0175347253015248,0.0407100929791975,0.109446216161175
